fecha,producto,precio,cliente_id,comentarios
2020-12-15 19:00:00,Laptop,1111,7683,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-15 20:00:00,Laptop,660,5192,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-15 21:00:00,Laptop,1989,9995,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-15 22:00:00,Mouse,757,3290,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-15 23:00:00,Laptop,440,3013,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 00:00:00,Laptop,1464,5667,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 01:00:00,Laptop,1290,9748,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 02:00:00,Mouse,518,2817,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 03:00:00,Laptop,1442,6108,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 04:00:00,Monitor,402,1401,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 05:00:00,Monitor,1726,2755,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 06:00:00,Laptop,216,3879,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 07:00:00,Mouse,565,9001,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 08:00:00,Mouse,1574,5781,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 09:00:00,Mouse,38,6532,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 10:00:00,Teclado,1749,4191,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 11:00:00,Teclado,1158,6443,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 12:00:00,Mouse,662,7597,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 13:00:00,Teclado,1417,9925,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 14:00:00,Mouse,1757,4898,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 15:00:00,Laptop,1779,4581,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 16:00:00,Mouse,1253,5753,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 17:00:00,Mouse,266,2035,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 18:00:00,Laptop,1593,2620,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 19:00:00,Laptop,1285,2589,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 20:00:00,Monitor,697,2876,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 21:00:00,Laptop,1951,8396,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 22:00:00,Teclado,907,2753,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-16 23:00:00,Laptop,1188,6712,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 00:00:00,Laptop,141,8701,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 01:00:00,Teclado,789,4149,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 02:00:00,Teclado,1958,6979,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 03:00:00,Laptop,56,1667,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 04:00:00,Mouse,729,2523,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 05:00:00,Laptop,1619,5995,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 06:00:00,Laptop,85,7399,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 07:00:00,Monitor,789,6675,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 08:00:00,Mouse,1842,1183,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 09:00:00,Mouse,1904,9912,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 10:00:00,Mouse,1952,5393,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 11:00:00,Mouse,1656,6744,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 12:00:00,Mouse,1261,9905,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 13:00:00,Mouse,187,1100,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 14:00:00,Teclado,1665,2569,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 15:00:00,Laptop,591,6700,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 16:00:00,Teclado,253,3130,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 17:00:00,Laptop,887,5518,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 18:00:00,Mouse,1116,5503,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 19:00:00,Monitor,1913,1027,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 20:00:00,Teclado,388,8426,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 21:00:00,Teclado,445,4874,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 22:00:00,Laptop,1536,4028,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-17 23:00:00,Mouse,1151,5252,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 00:00:00,Teclado,462,8973,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 01:00:00,Monitor,1297,6867,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 02:00:00,Teclado,335,7331,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 03:00:00,Monitor,648,8640,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 04:00:00,Laptop,1598,5163,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 05:00:00,Laptop,822,1612,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 06:00:00,Mouse,1893,8256,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 07:00:00,Teclado,1895,9217,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 08:00:00,Teclado,1406,2965,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 09:00:00,Laptop,1886,2426,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 10:00:00,Laptop,1620,5982,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 11:00:00,Laptop,1657,9208,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 12:00:00,Mouse,1367,9186,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 13:00:00,Laptop,1220,7500,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 14:00:00,Laptop,1774,6699,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 15:00:00,Mouse,218,6817,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 16:00:00,Teclado,1468,6855,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 17:00:00,Laptop,491,8728,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 18:00:00,Mouse,194,5980,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 19:00:00,Mouse,1206,8912,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 20:00:00,Mouse,1131,4105,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 21:00:00,Laptop,1587,6223,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 22:00:00,Teclado,243,3427,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-18 23:00:00,Laptop,1314,1531,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 00:00:00,Teclado,1901,9497,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 01:00:00,Mouse,1077,8124,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 02:00:00,Monitor,684,3137,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 03:00:00,Teclado,941,4678,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 04:00:00,Mouse,80,4056,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 05:00:00,Teclado,38,8326,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 06:00:00,Laptop,1656,8304,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 07:00:00,Laptop,1319,5335,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 08:00:00,Mouse,232,7422,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 09:00:00,Mouse,499,5064,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 10:00:00,Laptop,270,9028,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 11:00:00,Laptop,709,8881,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 12:00:00,Monitor,1869,4214,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 13:00:00,Mouse,324,7644,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 14:00:00,Monitor,787,3408,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 15:00:00,Mouse,1067,8704,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 16:00:00,Monitor,1447,3179,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 17:00:00,Mouse,321,3649,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 18:00:00,Laptop,189,7937,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 19:00:00,Mouse,418,8806,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 20:00:00,Teclado,1667,1752,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 21:00:00,Laptop,352,8144,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 22:00:00,Mouse,1807,6676,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-19 23:00:00,Teclado,495,2293,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 00:00:00,Teclado,942,8390,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 01:00:00,Monitor,1407,1680,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 02:00:00,Monitor,1555,2556,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 03:00:00,Teclado,639,4151,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 04:00:00,Monitor,387,4462,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 05:00:00,Mouse,159,4144,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 06:00:00,Mouse,1714,3382,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 07:00:00,Laptop,1719,1045,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 08:00:00,Teclado,1284,1221,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 09:00:00,Mouse,532,4098,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 10:00:00,Teclado,1483,4327,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 11:00:00,Monitor,1733,1026,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 12:00:00,Teclado,657,5273,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 13:00:00,Monitor,1557,8354,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 14:00:00,Teclado,1131,7550,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 15:00:00,Monitor,522,7556,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 16:00:00,Monitor,1301,4655,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 17:00:00,Mouse,801,9023,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 18:00:00,Teclado,872,7886,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 19:00:00,Laptop,1492,9021,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 20:00:00,Mouse,775,8569,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 21:00:00,Laptop,1300,4185,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 22:00:00,Monitor,784,7169,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-20 23:00:00,Teclado,380,3883,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 00:00:00,Laptop,1869,8527,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 01:00:00,Monitor,659,3860,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 02:00:00,Teclado,716,7513,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 03:00:00,Mouse,625,5657,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 04:00:00,Laptop,981,3339,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 05:00:00,Mouse,195,8896,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 06:00:00,Mouse,1491,8048,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 07:00:00,Mouse,347,2323,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 08:00:00,Laptop,1727,3145,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 09:00:00,Mouse,973,9546,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 10:00:00,Mouse,649,7964,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 11:00:00,Laptop,1463,4914,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 12:00:00,Teclado,532,5683,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 13:00:00,Monitor,778,2735,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 14:00:00,Monitor,21,9273,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 15:00:00,Teclado,1483,8952,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 16:00:00,Laptop,843,2057,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 17:00:00,Monitor,1732,9966,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 18:00:00,Monitor,515,1224,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 19:00:00,Mouse,1122,3330,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 20:00:00,Teclado,1714,5789,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 21:00:00,Laptop,1870,6270,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 22:00:00,Monitor,1197,8838,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-21 23:00:00,Mouse,593,9498,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 00:00:00,Teclado,695,5710,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 01:00:00,Teclado,1230,2237,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 02:00:00,Laptop,934,1294,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 03:00:00,Laptop,55,2788,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 04:00:00,Monitor,1925,7138,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 05:00:00,Mouse,1454,3067,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 06:00:00,Mouse,375,4434,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 07:00:00,Monitor,586,4951,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 08:00:00,Laptop,1323,5523,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 09:00:00,Laptop,1108,4161,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 10:00:00,Monitor,53,5205,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 11:00:00,Teclado,1976,2924,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 12:00:00,Mouse,1106,9953,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 13:00:00,Monitor,183,1914,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 14:00:00,Teclado,927,1835,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 15:00:00,Laptop,1132,7635,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 16:00:00,Monitor,259,3469,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 17:00:00,Laptop,1841,8215,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 18:00:00,Monitor,1158,8522,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 19:00:00,Teclado,1605,9437,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 20:00:00,Laptop,1056,9270,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-12-22 21:00:00,Laptop,873,1363,Texto largo de relleno para ocupar memoria RAM innecesariamente
